	Unnamed: 0	Unnamed: 0.1	catégorie	salaire	dépenses	patrimoine	Indicateur 1	Indicateur 2	Indicateur 3
2075	2075	2075	profession intermédiaire	22702.34327220365	21150.34553352912	211849.26220791426	0	0	0
2076	2076	2076	profession intermédiaire	20024.998600264305	21216.93630815054	206643.72722273413	0	0	0
2077	2077	2077	profession intermédiaire	20105.65980071924	23043.63065696432	216529.94507525288	0	0	0
2078	2078	2078	profession intermédiaire	15497.182686769687	16769.874398343476	224543.969033382	0	0	0
2079	2079	2079	profession intermédiaire	29819.524745936764	27245.50998814392	230339.1323541111	0	0	0
2080	2080	2080	profession intermédiaire	19158.07052212928	25230.295101433287	234828.6625088441	0	0	0
2081	2081	2081	profession intermédiaire	21517.248279450392	23572.39898407293	228302.33458731355	0	0	0
2082	2082	2082	profession intermédiaire	20901.864048600248	23600.434558695186	239049.4614793365	0	0	0
2083	2083	2083	profession intermédiaire	27278.475901677342	24655.29189846044	228368.9750835489	0	0	0
2084	2084	2084	profession intermédiaire	21124.93697416684	19761.58273635672	196170.25460395293	0	0	0
2085	2085	2085	profession intermédiaire	21692.866877939065	21860.792485857244	218778.49220957432	0	0	0
2086	2086	2086	profession intermédiaire	25181.75583060168	24708.284248247906	212988.35870021896	0	0	0
2087	2087	2087	profession intermédiaire	19617.437565883352	21646.860987321284	234652.1715876025	0	0	0
2088	2088	2088	profession intermédiaire	15820.679239460258	18330.64374870956	223550.72598870055	0	0	0
2089	2089	2089	profession intermédiaire	22181.72104221125	20490.45514363449	218878.86445788684	0	0	0
2090	2090	2090	profession intermédiaire	27365.51916756498	24226.844127339693	224155.21266266087	0	0	0
2091	2091	2091	profession intermédiaire	19201.561863836178	22467.316160581377	230661.4864335191	0	0	0
2092	2092	2092	profession intermédiaire	24379.39231268281	25930.75846426564	199437.7266683034	0	0	0
2093	2093	2093	profession intermédiaire	19559.743422268883	20742.720422310802	221119.27656535077	0	0	0
2094	2094	2094	profession intermédiaire	23627.296238558807	25950.89537434784	212155.12259607526	0	0	0
2095	2095	2095	profession intermédiaire	21121.857968226253	21499.34964665053	198506.6168429228	0	0	0
2096	2096	2096	profession intermédiaire	18130.612114017524	22716.72558908666	223815.5676917497	0	0	0
2097	2097	2097	profession intermédiaire	21442.626128737156	20887.872936735068	211093.3219028056	0	0	0
2098	2098	2098	profession intermédiaire	22726.96421058274	23336.013680942982	247517.6253263382	1	0	0
2099	2099	2099	profession intermédiaire	12407.5186263443	13798.066128147568	220702.9993005546	0	0	0
2100	2100	2100	profession intermédiaire	24270.542271971408	20418.98506839613	240501.95862000863	0	0	0
2101	2101	2101	profession intermédiaire	20683.922325229065	21194.95634409416	233314.2276690132	0	0	0
2102	2102	2102	profession intermédiaire	32406.87192517937	28134.212366490567	237548.7619578924	0	0	0
2103	2103	2103	profession intermédiaire	25490.73606716344	23377.201699754693	224858.7968112346	0	0	0
2104	2104	2104	profession intermédiaire	27780.149526067118	24084.66878499799	213104.5129173332	0	0	0
2105	2105	2105	profession intermédiaire	29005.25388913709	27369.74996473612	210288.90677981425	0	0	0
2106	2106	2106	profession intermédiaire	32015.876683104754	25893.22735748043	236917.7418169565	0	0	0
2107	2107	2107	profession intermédiaire	18737.048759505367	21784.19954557672	222930.67759561664	0	0	0
2108	2108	2108	profession intermédiaire	23579.55055332309	24676.630999309058	222119.11028823472	0	0	0
2109	2109	2109	profession intermédiaire	24012.03393416236	20488.091123332626	206838.54615541553	0	0	0
2110	2110	2110	profession intermédiaire	28964.321991085766	23345.216127901494	225741.85790989365	0	0	0
2111	2111	2111	profession intermédiaire	23645.839837019037	24320.59490845665	213972.19252196586	0	0	0
2112	2112	2112	profession intermédiaire	26036.142572660334	19279.98747589311	223260.99233371136	0	0	0
2113	2113	2113	profession intermédiaire	25257.78341393465	27251.750543402835	209602.55672827075	0	0	0
2114	2114	2114	profession intermédiaire	21825.560767320287	20318.80981973672	190936.9293037528	0	0	0
2115	2115	2115	profession intermédiaire	19989.48556348657	18200.213324183038	242985.77920710805	0	0	0
2116	2116	2116	profession intermédiaire	22127.127564029037	22764.96463667271	238053.2151244513	0	0	0
2117	2117	2117	profession intermédiaire	20954.088329728947	19250.378593158264	206447.9090951369	0	0	0
2118	2118	2118	profession intermédiaire	27688.054895252484	25161.505017124207	201184.4390122396	0	0	0
2119	2119	2119	profession intermédiaire	18323.04346800788	20358.95385448432	226553.49988063448	0	0	0
2120	2120	2120	profession intermédiaire	24939.522826745495	23526.258083298773	246821.5409474392	0	0	0
2121	2121	2121	profession intermédiaire	24732.370509193246	25984.14921695902	209232.8670810588	0	0	0
2122	2122	2122	profession intermédiaire	25656.397067879752	24869.44074601544	202058.41626089823	0	0	0
2123	2123	2123	profession intermédiaire	26001.440691165742	22077.915730245277	238184.4224773075	0	0	0
2124	2124	2124	profession intermédiaire	22540.125429526957	19538.04236756693	232079.90225850692	0	0	0
2125	2125	2125	profession intermédiaire	21921.473584433592	23376.63609233252	229533.76586022731	0	0	0
2126	2126	2126	profession intermédiaire	22429.82904108146	21108.603305799374	223256.8214457069	0	0	0
2127	2127	2127	profession intermédiaire	24899.873757227746	24221.066996123725	211829.84698354558	0	0	0
2128	2128	2128	profession intermédiaire	27947.591025556303	22319.803248184362	251465.33579520523	0	0	0
2129	2129	2129	profession intermédiaire	24492.098164546187	22032.00557701224	217934.8828228268	0	0	0
2130	2130	2130	profession intermédiaire	21957.97424203003	20060.90110323449	235704.80814305838	0	0	0
2131	2131	2131	profession intermédiaire	29186.431206359237	26490.874548435124	216960.32579226125	0	0	0
2132	2132	2132	profession intermédiaire	23116.882294695268	21158.163623324148	234216.86262492105	0	0	0
2133	2133	2133	profession intermédiaire	24560.08782488504	26331.80916967916	210775.41539222086	0	0	0
2134	2134	2134	profession intermédiaire	29166.02976546908	23276.118647761377	226947.7716096824	0	0	0
2135	2135	2135	profession intermédiaire	20665.034086555814	17852.082812289602	215085.8764477914	0	0	0
2136	2136	2136	profession intermédiaire	20104.925770112342	16837.82627552815	212170.6851313465	0	0	0
2137	2137	2137	profession intermédiaire	21570.996009213603	21879.33155180593	196268.9614649597	0	0	0
2138	2138	2138	profession intermédiaire	17883.324908812432	17728.334811041943	211753.28111685227	0	0	0
2139	2139	2139	profession intermédiaire	19801.846566332733	23770.43308396397	209401.36588586183	0	0	0
2140	2140	2140	profession intermédiaire	25865.14899299957	21590.92967614704	246604.4675253093	0	0	0
2141	2141	2141	profession intermédiaire	22163.07167482322	18102.987172261302	222694.96825517825	0	0	0
2142	2142	2142	profession intermédiaire	17792.866189777633	22961.490822808213	215954.3937217596	0	0	0
2143	2143	2143	profession intermédiaire	21935.790621421376	18015.40019664776	207023.69785160536	0	0	0
2144	2144	2144	profession intermédiaire	13148.227126974487	19045.45675527835	229955.47012277684	1	0	0
2145	2145	2145	profession intermédiaire	21634.02380609311	25054.86158269418	219906.30796646484	0	0	0
2146	2146	2146	profession intermédiaire	27766.93343935083	25071.851635585634	219509.4996198085	0	0	0
2147	2147	2147	profession intermédiaire	24100.23966416172	24397.65872993157	239500.27854993177	0	0	0
2148	2148	2148	profession intermédiaire	25134.017251876103	18992.48217122065	226207.5509318348	0	0	0
2149	2149	2149	profession intermédiaire	20381.135892464696	22038.941161475108	197781.20648402307	0	0	0
2150	2150	2150	profession intermédiaire	21842.195115870516	25258.77158834421	202974.34316668095	0	1	1
2151	2151	2151	profession intermédiaire	19999.847437901743	19070.667845493248	222109.85444218863	0	0	0
2152	2152	2152	profession intermédiaire	27106.298829864227	26443.14800716147	228235.33074264505	0	0	0
2153	2153	2153	profession intermédiaire	21696.623650458998	20272.78081454038	227216.84129016325	0	0	0
2154	2154	2154	profession intermédiaire	25490.06284817499	20003.89398077857	191868.04254704874	0	0	0
2155	2155	2155	profession intermédiaire	23556.142614373253	23138.27874613941	242444.5612700313	0	0	0
2156	2156	2156	profession intermédiaire	26465.69686236812	22606.62320159017	225578.67107528032	0	0	0
2157	2157	2157	profession intermédiaire	30639.983292748544	23287.81420576536	223884.2469385282	0	0	0
2158	2158	2158	profession intermédiaire	25365.51566718639	25856.88895788036	226577.9447529253	0	0	0
2159	2159	2159	profession intermédiaire	22498.58881603979	24503.34610583791	218827.8830550401	0	0	0
2160	2160	2160	profession intermédiaire	20792.541144814586	18343.02280726595	193797.03055365206	0	0	0
2161	2161	2161	profession intermédiaire	24906.085475899337	23492.084774692667	246050.72131485827	0	0	0
2162	2162	2162	profession intermédiaire	19885.19090786654	21241.398796034428	219062.03159437847	0	0	0
2163	2163	2163	profession intermédiaire	23280.254682641782	22739.30330051909	210584.48678352954	0	0	0
2164	2164	2164	profession intermédiaire	28355.245487020988	26252.99182391581	219387.7208808205	0	0	0
2165	2165	2165	profession intermédiaire	26516.920104976205	27774.464950807887	220873.0840640672	0	0	0
2166	2166	2166	profession intermédiaire	23192.814466408017	23491.952963930544	208835.4378212702	0	0	0
2167	2167	2167	profession intermédiaire	18289.41209473016	18839.280751568807	211269.93714115056	0	0	0
2168	2168	2168	profession intermédiaire	27083.5081304843	24337.83147612129	223776.22110906657	0	0	0
2169	2169	2169	profession intermédiaire	21006.10945705757	18898.073839877085	234474.3341214607	0	0	0
2170	2170	2170	profession intermédiaire	20472.017944733492	23534.13872216269	231836.85610439212	0	0	0
2171	2171	2171	profession intermédiaire	18869.700333619352	21611.354576989732	243123.1104094397	1	0	0
2172	2172	2172	profession intermédiaire	16713.8425287258	20423.106890960917	231542.78498880306	0	0	0
2173	2173	2173	profession intermédiaire	23901.96657955946	19856.51993767708	239062.5716664148	0	0	0
2174	2174	2174	profession intermédiaire	24882.483015307746	26507.62887899712	217425.85697695165	0	0	0
2175	2175	2175	profession intermédiaire	23969.65268632764	23437.49632509372	222418.2744733384	0	0	0
2176	2176	2176	profession intermédiaire	20862.89555066976	20029.936934421574	211472.99573854788	0	0	0
2177	2177	2177	profession intermédiaire	30303.677393229296	23849.111005449144	215491.9203875441	0	0	0
2178	2178	2178	profession intermédiaire	24638.048389189284	19194.2883604796	218273.698809721	0	0	0
2179	2179	2179	profession intermédiaire	20586.059981421266	20412.00419067264	231165.62875312121	0	0	0
2180	2180	2180	profession intermédiaire	28653.17109641686	25697.746088742133	212142.01193503808	0	0	0
2181	2181	2181	profession intermédiaire	27195.632544313823	26553.139396587583	224765.16039884306	0	0	0
2182	2182	2182	profession intermédiaire	16641.379395202937	19531.436349101605	227315.07057934732	0	0	0
2183	2183	2183	profession intermédiaire	22798.900066443184	26442.513527356903	217677.3749206388	0	0	0
2184	2184	2184	profession intermédiaire	20418.53122276286	20884.974158431498	247309.20548516363	1	0	0
2185	2185	2185	profession intermédiaire	25339.597167653672	20687.76357576396	259277.8942676853	0	0	0
2186	2186	2186	profession intermédiaire	26741.44265989409	23134.535698659318	202625.26200161746	0	0	0
2187	2187	2187	profession intermédiaire	30355.14674952888	26359.803774469976	219955.95260266442	0	0	0
2188	2188	2188	profession intermédiaire	24593.41807151274	23197.71861180732	209867.79347041427	0	0	0
2189	2189	2189	profession intermédiaire	16184.328668080909	20387.854515336683	226403.3253708781	0	0	0
2190	2190	2190	profession intermédiaire	16068.278376103735	23011.89600023533	195409.95841669838	0	1	1
2191	2191	2191	profession intermédiaire	25080.277722267798	22811.751898038623	228934.3349082973	0	0	0
2192	2192	2192	profession intermédiaire	23278.835532213907	23412.72553086482	225810.4064390052	0	0	0
2193	2193	2193	profession intermédiaire	21419.904331786864	22601.75213652808	218390.2595196732	0	0	0
2194	2194	2194	profession intermédiaire	25148.755103791256	22964.8299362596	204119.7001423697	0	0	0
2195	2195	2195	profession intermédiaire	20214.245042719733	18911.51425488646	225387.2095469775	0	0	0
2196	2196	2196	profession intermédiaire	23334.858639006787	22783.999455061818	226390.5755487917	0	0	0
2197	2197	2197	profession intermédiaire	20798.389406574923	21236.15967494564	221788.92748703095	0	0	0
2198	2198	2198	profession intermédiaire	17195.190405312736	18134.641921675564	200933.5894270716	0	0	0
2199	2199	2199	profession intermédiaire	34119.774420451584	29650.11301559061	214012.89488291187	0	0	0
2200	2200	2200	profession intermédiaire	25382.809984977168	20166.30722128792	225042.66307349864	0	0	0
2201	2201	2201	profession intermédiaire	27145.56676909601	21842.246786779462	231933.63471493238	0	0	0
2202	2202	2202	profession intermédiaire	25357.76820149289	24903.716963677045	224605.202498642	0	0	0
2203	2203	2203	profession intermédiaire	26555.055882283243	24356.922147538153	238057.1491905583	0	0	0
2204	2204	2204	profession intermédiaire	18280.065658539268	22762.98938457042	227403.5430901194	0	0	0
2205	2205	2205	profession intermédiaire	21952.82371349815	20438.341978074004	214549.25452463672	0	0	0
2206	2206	2206	profession intermédiaire	20109.09649025219	23354.105461081235	254547.8579602561	1	0	0
2207	2207	2207	profession intermédiaire	28283.610537413097	24003.14568278716	205453.89205656227	0	0	0
2208	2208	2208	profession intermédiaire	17162.087156162255	20575.335793894203	213800.6857803812	0	0	0
2209	2209	2209	profession intermédiaire	26060.074847981363	24054.57071838625	249895.3708387297	0	0	0
2210	2210	2210	profession intermédiaire	21732.350843539218	24005.938524401652	229088.5341081388	0	0	0
2211	2211	2211	profession intermédiaire	24334.158799861343	25973.969865611205	236831.1894518389	0	0	0
2212	2212	2212	profession intermédiaire	24551.06154887169	20151.038124210794	222625.17979564227	0	0	0
2213	2213	2213	profession intermédiaire	18582.69920967386	21418.899233244152	211432.20070149712	0	0	0
2214	2214	2214	profession intermédiaire	18409.00494800919	16200.094089359456	230106.71610751608	0	0	0
2215	2215	2215	profession intermédiaire	17832.649112188927	18792.63126616349	225116.31126099086	0	0	0
2216	2216	2216	profession intermédiaire	29146.344505816265	24411.10644850956	246016.43271214503	0	0	0
2217	2217	2217	profession intermédiaire	27984.512487261167	24614.56368830868	203103.32855476922	0	0	0
2218	2218	2218	profession intermédiaire	19789.745192547452	22653.993422347565	245833.60533517078	1	0	0
2219	2219	2219	profession intermédiaire	22169.747090847788	20381.348049897926	230909.9473021809	0	0	0
2220	2220	2220	profession intermédiaire	25621.411262182002	24385.47445753873	177950.4453965385	0	0	0
2221	2221	2221	profession intermédiaire	17218.38139164944	20008.19415607444	229866.0004146743	0	0	0
2222	2222	2222	profession intermédiaire	18862.32733048516	18012.789106970748	215581.4380292297	0	0	0
2223	2223	2223	profession intermédiaire	25515.67910066993	21098.519960222453	217478.2415906211	0	0	0
